site_id,severity,type,detail
101,medium,weak_ftp_complexity,FTP password lacks uppercase/lowercase mix
126,high,weak_ftp_password,FTP password only 10 characters
127,high,weak_ftp_password,FTP password only 10 characters
128,high,weak_ftp_password,FTP password only 10 characters
129,high,weak_ftp_password,FTP password only 10 characters
13,high,eol_asterisk,Asterisk 12.x is EOL (current: 12.8.1)
13,high,eol_freepbx,FreePBX 13.x is EOL (current: 13.0.197.22)
130,high,weak_ftp_password,FTP password only 10 characters
132,high,weak_ftp_password,FTP password only 10 characters
137,medium,weak_ftp_complexity,FTP password lacks uppercase/lowercase mix
177,medium,non_md5_rest_password,REST password is 15 chars (should be 32-char MD5)
222,medium,weak_ftp_complexity,FTP password lacks uppercase/lowercase mix
23,high,weak_ftp_password,FTP password only 10 characters
23,high,eol_asterisk,Asterisk 14.x is EOL (current: 14.7.5)
26,high,eol_asterisk,Asterisk 14.x is EOL (current: 14.7.5)
27,high,eol_asterisk,Asterisk 14.x is EOL (current: 14.7.5)
28,high,eol_asterisk,Asterisk 14.x is EOL (current: 14.7.5)
286,medium,weak_ftp_complexity,FTP password lacks uppercase/lowercase mix
315,medium,weak_ftp_complexity,FTP password lacks uppercase/lowercase mix
319,medium,weak_ftp_complexity,FTP password lacks uppercase/lowercase mix
32,high,weak_ftp_password,FTP password only 10 characters
32,high,eol_asterisk,Asterisk 14.x is EOL (current: 14.7.5)
33,high,weak_ftp_password,FTP password only 10 characters
33,high,eol_asterisk,Asterisk 14.x is EOL (current: 14.7.5)
349,medium,weak_ftp_complexity,FTP password lacks uppercase/lowercase mix
35,high,eol_asterisk,Asterisk 14.x is EOL (current: 14.7.8)
351,medium,weak_ftp_complexity,FTP password lacks uppercase/lowercase mix
36,high,weak_ftp_password,FTP password only 10 characters
36,high,eol_asterisk,Asterisk 14.x is EOL (current: 14.7.5)
367,medium,weak_ftp_complexity,FTP password lacks uppercase/lowercase mix
379,high,eol_asterisk,Asterisk 15.x is EOL (current: 15.0.37.4)
382,medium,weak_ftp_complexity,FTP password lacks uppercase/lowercase mix
39,high,weak_ftp_password,FTP password only 10 characters
40,high,weak_ftp_password,FTP password only 10 characters
41,high,eol_asterisk,Asterisk 14.x is EOL (current: 14.7.8)
42,high,weak_ftp_password,FTP password only 10 characters
45,high,weak_ftp_password,FTP password only 10 characters
46,high,weak_ftp_password,FTP password only 10 characters
48,high,weak_ftp_password,FTP password only 10 characters
52,medium,weak_ftp_complexity,FTP password lacks uppercase/lowercase mix
534,medium,weak_ftp_complexity,FTP password lacks uppercase/lowercase mix
543,medium,weak_ftp_complexity,FTP password lacks uppercase/lowercase mix
6,high,weak_ftp_password,FTP password only 10 characters
6,high,eol_asterisk,Asterisk 12.x is EOL (current: 12.8.1)
6,high,eol_freepbx,FreePBX 12.x is EOL (current: 12.0.76.6)
608,medium,weak_ftp_complexity,FTP password lacks uppercase/lowercase mix
64,medium,weak_ftp_complexity,FTP password lacks uppercase/lowercase mix
75,medium,non_md5_rest_password,REST password is 15 chars (should be 32-char MD5)
81,medium,weak_ftp_complexity,FTP password lacks uppercase/lowercase mix
81,high,eol_asterisk,Asterisk 1.x is EOL (current: 1.8.4)
81,high,eol_freepbx,FreePBX 2.x is EOL (current: 2.8.1.0)
84,medium,weak_ftp_complexity,FTP password lacks uppercase/lowercase mix
